,Date,Impressions,From Home,From Hashtags,From Explore,From Other,Saves,Comments,Shares,Likes,Profile Visits,Follows,Conversion Rate,datascience1,others1
52,2022-01-31,2941,1716,1058,84,48,48,2,1,99,12,4,33.33333333,artificialintelligence,amankharwal
53,2022-02-01,6432,2812,2974,468,72,250,11,8,212,22,4,18.18181818,artificialintelligence,amankharwal
54,2022-02-02,10667,3152,6564,617,187,219,13,15,297,306,74,24.18300654,,amankharwal
55,2022-02-03,3988,2415,802,545,64,118,6,9,142,13,0,0.0,machinelearning,business
56,2022-02-04,4978,2125,2249,354,99,143,9,2,186,26,6,23.07692308,artificialintelligence,amankharwal
57,2022-02-05,3388,1975,1018,244,44,99,1,7,112,16,6,37.5,machinelearning,amankharwal
58,2022-02-06,4467,1910,1880,492,60,89,3,16,149,15,0,0.0,artificialintelligence,business
59,2022-02-07,3246,2508,166,360,139,148,5,14,132,15,6,40.0,,amankharwal
60,2022-02-08,5072,1780,3090,69,76,42,7,6,115,39,12,30.76923077,artificialintelligence,amankharwal
61,2022-02-09,6339,2190,4036,48,27,171,8,5,248,21,10,47.61904762, artificialintelligence ,amankharwal
62,2022-02-10,4239,1711,2429,36,50,109,2,1,178,8,8,100.0,artificialintelligence,amankharwal
63,2022-02-11,3454,1663,1284,166,234,38,0,0,107,45,8,17.77777778,artificialintelligence,amankharwal
64,2022-02-12,7571,3717,841,1716,1115,421,7,12,269,50,46,92.0,,amankharwal
65,2022-02-13,3333,1502,1423,182,148,38,3,5,96,37,12,32.43243243,artificialintelligence,amankharwal
66,2022-02-14,3818,2357,442,250,536,116,6,0,134,25,10,40.0,,amankharwal
67,2022-02-15,10933,3152,6610,623,334,225,13,15,301,347,94,27.08933718,,amankharwal
68,2022-02-16,5058,2125,2250,362,111,144,9,2,187,26,6,23.07692308,artificialintelligence,amankharwal
69,2022-02-17,3601,1570,1518,174,167,51,0,3,94,48,10,20.83333333,artificialintelligence,amankharwal
70,2022-02-18,3480,1975,1019,245,72,104,1,7,114,16,6,37.5,machinelearning,amankharwal
71,2022-02-19,3525,1323,1699,182,292,33,5,0,96,26,4,15.38461538,artificialintelligence,amankharwal
72,2022-02-20,3606,2509,183,446,300,174,5,15,138,17,12,70.58823529,,amankharwal
73,2022-02-21,5542,1782,3212,213,168,46,7,6,122,52,16,30.76923077,artificialintelligence,amankharwal
74,2022-02-22,6559,2225,4041,158,72,179,8,6,257,22,12,54.54545455, artificialintelligence ,amankharwal
75,2022-02-23,3623,1179,1527,157,655,34,3,0,95,41,8,19.51219512,,amankharwal
76,2022-02-24,10493,2106,7761,248,238,99,9,1,244,155,32,20.64516129,artificialintelligence,amankharwal
77,2022-02-25,4446,2454,1590,192,69,174,6,11,190,12,8,66.66666667,artificialintelligence,amankharwal
78,2022-02-26,2957,1926,349,217,369,70,4,2,118,22,16,72.72727273,,amankharwal
79,2022-02-27,5538,2597,2376,412,63,149,6,6,178,20,6,30.0,artificialintelligence,amankharwal
80,2022-02-28,4681,2252,1674,360,308,207,7,12,170,23,10,43.47826087,artificialintelligence,amankharwal
81,2022-03-01,5273,2673,2003,433,114,318,9,22,250,25,10,40.0,artificialintelligence,amankharwal
82,2022-03-02,5055,2017,2351,298,108,101,7,11,159,17,6,35.29411765,artificialintelligence,amankharwal
83,2022-03-03,4002,3401,278,128,73,111,17,18,205,16,2,12.5,datascience,business
84,2022-03-04,3169,1979,707,341,32,106,8,1,121,21,2,9.523809524,artificialintelligence,amankharwal
85,2022-03-05,6168,2177,3450,153,296,82,6,6,151,77,30,38.96103896,artificialintelligence,amankharwal
86,2022-03-06,2407,1338,655,276,39,40,8,20,72,10,0,0.0,artificialintelligence,business
87,2022-03-07,3630,1747,1693,72,86,137,4,10,137,14,4,28.57142857,artificialintelligence,amankharwal
88,2022-03-08,2826,2108,583,76,34,67,3,3,114,30,4,13.33333333, artificialintelligence ,business
89,2022-03-09,7407,2782,1938,2237,226,288,5,15,263,39,18,46.15384615,artificialintelligence,amankharwal
90,2022-03-10,10386,4137,3551,2355,205,668,8,41,328,42,38,90.47619048,artificialintelligence,amankharwal
91,2022-03-11,2998,1945,794,84,139,42,4,1,126,31,10,32.25806452,artificialintelligence,amankharwal
92,2022-03-12,3052,2608,201,121,87,63,5,14,129,14,2,14.28571429, artificialintelligence ,amankharwal
93,2022-03-13,4628,2406,1260,861,26,144,8,3,160,10,4,40.0, artificialintelligence ,amankharwal
94,2022-03-14,4082,2195,1248,541,36,135,11,5,175,19,6,31.57894737, artificialintelligence ,amankharwal
95,2022-03-15,5394,2275,2975,45,65,61,19,6,147,69,6,8.695652174,artificialintelligence,amankharwal
96,2022-03-16,2766,2541,116,51,9,40,10,4,114,11,6,54.54545455, artificialintelligence ,amankharwal
97,2022-03-17,3924,2244,1278,326,34,139,11,3,151,19,2,10.52631579,artificialintelligence,amankharwal
98,2022-03-18,3015,2034,771,115,41,52,11,4,92,9,2,22.22222222,artificialintelligence,business
99,2022-03-19,5409,2643,2006,1068,230,393,10,27,275,38,14,36.84210526,artificialintelligence,amankharwal
100,2022-03-20,5323,2000,2053,988,74,152,6,13,192,42,8,19.04761905,artificialintelligence,amankharwal
101,2022-03-21,8001,2261,5055,300,172,83,8,7,203,92,14,15.2173913,artificialintelligence,amankharwal
102,2022-03-22,4150,1807,1085,463,792,74,4,2,145,75,28,37.33333333,,amankharwal
103,2022-03-23,4609,2032,911,857,532,94,1,12,168,21,18,85.71428571,machinelearning,amankharwal
104,2022-03-24,6348,2517,2660,737,154,188,4,15,194,26,12,46.15384615,artificialintelligence,amankharwal
105,2022-03-25,11068,2099,2986,5634,122,214,7,8,250,39,34,87.17948718,artificialintelligence,amankharwal
106,2022-03-26,7231,1855,4156,703,309,73,8,3,171,74,26,35.13513514,artificialintelligence,amankharwal
107,2022-03-27,17396,1817,10008,5192,251,285,7,7,416,467,260,55.6745182,artificialintelligence,amankharwal
108,2022-03-28,6814,2816,2769,900,128,469,8,22,249,24,16,66.66666667,artificialintelligence,amankharwal
109,2022-03-29,17713,2449,2141,12389,561,504,3,23,308,70,96,137.1428571,artificialintelligence,amankharwal
110,2022-03-30,5563,3813,362,1135,76,149,5,8,163,22,20,90.90909091,artificialintelligence,amankharwal
111,2022-03-31,4842,1658,694,2036,310,55,6,4,86,46,30,65.2173913,,amankharwal
112,2022-04-01,11149,4439,747,5762,53,273,4,13,210,61,58,95.08196721,,amankharwal
113,2022-04-02,10206,2371,1624,6000,117,182,10,17,172,237,100,42.19409283,artificialintelligence,amankharwal
114,2022-04-03,13700,5185,3041,5352,77,573,2,38,373,73,80,109.5890411,artificialintelligence,amankharwal
115,2022-04-04,5731,1923,1368,2266,65,135,4,1,148,20,18,90.0,artificialintelligence,amankharwal
116,2022-04-05,4139,1133,1538,1367,33,36,0,1,92,34,10,29.41176471,artificialintelligence,amankharwal
117,2022-04-06,32695,11815,3147,17414,170,1095,2,75,549,148,214,144.5945946,artificialintelligence,amankharwal
118,2022-04-07,36919,13473,4176,16444,2547,653,5,26,443,611,228,37.31587561,,amankharwal
119,2022-04-08,6869,2514,2669,794,268,212,4,15,201,31,12,38.70967742,artificialintelligence,amankharwal
120,2022-04-09,11561,2099,2994,5726,187,237,7,9,258,46,40,86.95652174,artificialintelligence,amankharwal
121,2022-04-10,7736,1856,4211,721,423,82,12,8,175,88,36,40.90909091,artificialintelligence,amankharwal
122,2022-04-11,18629,1820,10080,5618,485,318,7,14,433,533,308,57.78611632,artificialintelligence,amankharwal
123,2022-04-12,7698,2818,2797,1038,297,560,8,33,274,34,26,76.47058824,artificialintelligence,amankharwal
124,2022-04-13,20449,2449,2178,13774,1357,618,4,26,349,109,148,135.7798165,artificialintelligence,amankharwal
125,2022-04-14,6803,3819,739,1604,257,211,5,9,200,38,40,105.2631579,artificialintelligence,amankharwal
126,2022-04-15,16946,4562,816,10633,186,387,4,23,264,100,116,116.0,,amankharwal
127,2022-04-16,34072,2561,1793,28231,607,463,10,44,277,650,398,61.23076923,artificialintelligence,amankharwal
128,2022-04-17,42417,11925,3291,25425,801,1659,5,129,728,259,366,141.3127413,artificialintelligence,amankharwal
129,2022-04-18,18179,4773,1496,10626,295,771,0,52,373,90,130,144.4444444,,amankharwal
130,2022-04-19,20133,5443,1715,11214,552,362,8,13,285,105,134,127.6190476,,amankharwal
131,2022-04-20,145902,2706,3245,136389,2718,1972,16,149,955,2544,1797,70.63679245, artificialintelligence ,amankharwal
132,2022-04-21,18226,6542,1457,8687,173,319,12,30,272,50,38,76.0,artificialintelligence,amankharwal
133,2022-04-22,29121,11574,1537,14343,431,811,4,59,486,207,245,118.3574879,artificialintelligence,amankharwal
134,2022-04-23,107722,7615,1957,94794,2064,4541,20,332,1623,633,866,136.8088468,,amankharwal
135,2022-04-24,27750,3850,2366,19616,733,263,6,9,308,253,144,56.91699605,,amankharwal
136,2022-04-25,25553,5354,1374,17312,597,345,3,12,275,81,82,101.2345679,,amankharwal
137,2022-04-26,207157,7581,4217,191478,3114,4217,15,472,1798,5121,3022,59.01191174,,amankharwal
138,2022-04-27,12100,3981,2380,3926,496,473,11,25,372,81,60,74.07407407, artificialintelligence ,amankharwal
139,2022-04-28,31438,6139,21819,1890,617,559,10,43,396,133,112,84.21052632,artificialintelligence,amankharwal
140,2022-04-29,6919,4046,800,1604,170,274,5,16,208,39,8,20.51282051,artificialintelligence,amankharwal
141,2022-04-30,16883,3344,1938,10390,438,178,9,5,210,180,54,30.0,artificialintelligence,amankharwal
142,2022-05-01,52209,6118,1968,42329,1047,595,18,35,542,284,284,100.0,,amankharwal
143,2022-05-02,61287,3262,6001,50700,636,565,3,20,470,775,408,52.64516129,artificialintelligence,amankharwal
144,2022-05-03,30637,8860,2495,18003,510,1006,23,81,631,134,110,82.08955224,artificialintelligence,amankharwal
145,2022-05-04,26601,6062,1382,18082,413,539,5,28,340,119,128,107.5630252,artificialintelligence,amankharwal
146,2022-05-05,26085,14625,772,9462,563,295,5,17,314,70,118,168.5714286,,amankharwal
147,2022-05-06,71489,8513,6132,53816,2441,1200,10,71,692,1285,612,47.62645914,artificialintelligence,amankharwal
148,2022-05-07,73298,3805,16572,51215,1008,1734,17,125,1059,236,322,136.440678,artificialintelligence,amankharwal
149,2022-05-08,35868,2408,13381,19054,407,672,19,36,583,156,96,61.53846154,artificialintelligence,amankharwal
150,2022-05-09,42586,3015,11369,27226,400,870,18,46,662,100,136,136.0,artificialintelligence,amankharwal
151,2022-05-10,35334,11748,1354,21282,345,475,9,33,475,155,146,94.19354839,,amankharwal
152,2022-05-11,17234,5421,6033,4059,1145,479,14,32,371,614,307,50.0, artificialintelligence ,amankharwal
153,2022-05-12,14362,3639,1810,7911,283,230,13,13,298,43,10,23.25581395,artificialintelligence,amankharwal
154,2022-05-13,64568,6570,4046,51907,1322,1730,15,101,887,345,272,78.84057971, artificialintelligence ,amankharwal
155,2022-05-14,24969,3896,2734,16966,729,216,9,49,322,321,188,58.56697819,artificialintelligence,amankharwal
156,2022-05-15,17315,7744,1700,6959,278,389,11,27,310,47,32,68.08510638,artificialintelligence,amankharwal
157,2022-05-16,14100,4803,2060,5959,403,374,7,19,338,67,34,50.74626866,,amankharwal
158,2022-05-17,137081,13856,5709,104293,12692,2416,20,205,1421,2888,1542,53.3933518,,amankharwal
159,2022-05-18,36232,8053,3488,23136,606,728,9,48,494,134,44,32.8358209,artificialintelligence,amankharwal
160,2022-05-19,79547,18051,5885,52918,1956,1686,14,99,1176,231,264,114.2857143,artificialintelligence,amankharwal
161,2022-05-20,22117,3958,3207,13960,349,317,10,12,290,46,14,30.43478261,artificialintelligence,amankharwal
162,2022-05-21,18550,3811,4544,9123,425,155,11,7,272,109,34,31.19266055,artificialintelligence,amankharwal
163,2022-05-22,185504,11956,5551,164833,2559,2935,28,175,2091,759,895,117.9183136,,amankharwal
164,2022-05-23,104208,5496,11338,84489,2223,641,8,36,792,876,398,45.43378995,artificialintelligence,amankharwal
165,2022-05-24,81589,11981,5114,62820,902,1795,12,140,1059,306,182,59.47712418,,amankharwal
166,2022-05-25,64362,6423,5695,50960,600,895,12,61,744,189,130,68.78306878,artificialintelligence,amankharwal
167,2022-05-26,28918,4233,3075,20747,260,176,5,12,257,219,88,40.1826484,artificialintelligence,amankharwal
168,2022-05-27,28262,6292,1007,19943,383,554,10,36,507,88,78,88.63636364,,amankharwal
169,2022-05-28,40531,3357,3301,32414,1023,215,8,12,315,230,126,54.7826087,artificialintelligence,amankharwal
170,2022-05-29,55419,6166,1070,47106,580,540,11,28,489,156,104,66.66666667,,amankharwal
171,2022-05-30,226323,6698,7341,208595,3419,1554,18,94,1380,1982,1236,62.36125126,artificialintelligence,amankharwal
172,2022-05-31,104614,10348,3511,89399,870,2068,13,148,1013,246,316,128.4552846,artificialintelligence,amankharwal
173,2022-06-01,33006,4755,1544,25979,260,641,11,33,456,129,100,77.51937984,artificialintelligence,amankharwal
174,2022-06-02,79196,7120,1206,66888,720,456,0,27,491,418,204,48.80382775,artificialintelligence,amankharwal
175,2022-06-03,12213,4926,1384,5557,112,197,8,14,345,18,6,33.33333333,,amankharwal
